0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 587 F.3d 1324 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ PERFECT WEB TECHNOLOGIES , INC. , Plaintiff-Appellant , _NEWLINE_ v. _NEWLINE_ INFOUSA , INC. , Defendant-Appellee . _NEWLINE_ No . 2009-1105 . _NEWLINE_ | _NEWLINE_ Dec. 2 , 2009 . _NEWLINE_ | _NEWLINE_ Rehearing En Banc Denied Feb. 23 , 2010 . _NEWLINE_ Synopsis _NEWLINE_ Background : Owner of patent claiming methods of managing bulk e-mail distribution to groups of targeted consumers brought infringement action against competitor . The United States District Court for the Southern District of Florida , Kenneth L. Ryskamp , Senior Judge , 2008 WL 6153736 , granted summary judgment to competitor . Patent owner appealed . _NEWLINE_ _NEWLINE_ Holdings : The Court of Appeals , Linn , Circuit Judge , held that : _NEWLINE_ _NEWLINE_ district court sufficiently explained its invocation of common sense to find patent invalid on obviousness grounds , and _NEWLINE_ _NEWLINE_ step ( D ) of relevant claim would have been obvious to try . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 755 F.2d 898 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ EWP CORPORATION , and La Societe Trefilunion , Plaintiffs-Appellees , _NEWLINE_ v. _NEWLINE_ RELIANCE UNIVERSAL INC. , and Exposaic Industries , Inc. , Defendants-Appellants . _NEWLINE_ Appeal No . 84-711 . _NEWLINE_ | _NEWLINE_ Feb. 21 , 1985 . _NEWLINE_ Synopsis _NEWLINE_ In action on infringement of patent , the United States District Court for the Southern District of Ohio , Joseph P. Kinneary , J. , held patent valid and imposed liability for infringement , and appeal was taken . The Court of Appeals , Rich , Circuit Judge , held that patent number 3,578,036 , which used crimped wire in wire mesh reinforcing material at points at which expansion would be necessary in subsequent concrete product forming stage , was invalid as obvious . _NEWLINE_ _NEWLINE_ Reversed . _NEWLINE_ _NEWLINE_ Davis , Circuit Judge , concurred with opinion . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 501 F.3d 1254 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ DAIICHI SANKYO CO. , LTD. ( formerly known as Daiichi Pharmaceutical Co. , Ltd. ) and Daiichi Sankyo , Inc. ( formerly known as Daiichi Pharmaceutical Corporation ) , Plaintiffs-Appellees , _NEWLINE_ v. _NEWLINE_ APOTEX , INC. and Apotex Corp. , Defendants-Appellants . _NEWLINE_ No . 2006-1564 . _NEWLINE_ | _NEWLINE_ Nonprecedential Opinion Issued : July 11 , 2007 . _NEWLINE_ | _NEWLINE_ Precedential Opinion Issued : Sept. 12 , 2007 . _NEWLINE_ Synopsis _NEWLINE_ Background : Holder of patent for method of treating bacterial ear infections via topical administration of antibiotic ofloxacin brought infringement action against recipient of abbreviated new drug application ( ANDA ) for manufacture of generic ofloxacin ear drop . The United States District Court for the District of New Jersey , 441 F.Supp.2d 672 , William G. Bassler , Senior District Judge , entered judgment for patent holder , and ANDA recipient appealed . _NEWLINE_ _NEWLINE_ The Court of Appeals , Archer , Senior Circuit Judge , held that method of treatment that was subject of patent would have been obvious to one having ordinary skill in the art , namely otolaryngologist or similar physician with training in pharmaceutical formulations . _NEWLINE_ _NEWLINE_ Reversed . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 126 F.3d 1411 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ STRATTEC SECURITY CORPORATION , Plaintiff-Appellee , _NEWLINE_ v. _NEWLINE_ GENERAL AUTOMOTIVE SPECIALTY COMPANY , INC. and All-Lock Company , Inc. , Defendants-Appellants . _NEWLINE_ No . 96-1024 . _NEWLINE_ | _NEWLINE_ Sept. 16 , 1997 . _NEWLINE_ Synopsis _NEWLINE_ Patentee brought action against competitor , alleging that its patent for resistor assembly was infringed by the competitor 's Vehicle Anti-Theft System ( VATS ) keys . The United States District Court for the Southern District of Texas , Lynn N. Hughes , J. , entered judgment in favor of patentee and awarded patentee attorney fees . Competitor appealed . The Court of Appeals , Rich , Circuit Judge , held that : ( 1 ) patent was not literally infringed ; ( 2 ) patent was not infringed under doctrine of equivalents ; and ( 3 ) case was not exceptional , as required to support attorney fee award . _NEWLINE_ _NEWLINE_ Reversed . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 874 F.3d 1316 _NEWLINE_ United States Court of Appeals , Federal Circuit . _NEWLINE_ BAYER PHARMA AG , Bayer Intellectual Property GmbH , Bayer Healthcare Pharmaceuticals , Inc. , Plaintiffs-Appellees _NEWLINE_ v. _NEWLINE_ WATSON LABORATORIES , INC. , Actavis Pharma , Inc. , Defendants-Appellants _NEWLINE_ 2016-2169 _NEWLINE_ | _NEWLINE_ Decided : November 1 , 2017 _NEWLINE_ Synopsis _NEWLINE_ Background : Patentee brought action against competitor for infringement of patent for erectile disfunction ( ED ) drug in the form of an oral disintegrating tablet ( ODT ) . Competitor filed counterclaim , alleging patent was invalid for obviousness . Following bench trial , the United States District Court for the District of Delaware , Gregory M. Sleet , J. , 183 F.Supp.3d 538 , found patent valid . Competitor appealed . _NEWLINE_ _NEWLINE_ Holdings : The Court of Appeals , Moore , Circuit Judge , held that : _NEWLINE_ _NEWLINE_ district court clearly erred in finding that there was no motivation to formulate ED drug as an ODT formulation ; _NEWLINE_ _NEWLINE_ district court clearly erred in finding that a person of ordinary skill in the art would not have been motivated to formulate ED drug in an ODT using sorbitol and mannitol ; _NEWLINE_ _NEWLINE_ district court erred in determining that the expected bitter taste and increased bioavailability of immediate-release ODT formulation of ED drug would have taught away from an immediate-release formulation of drug ; and _NEWLINE_ _NEWLINE_ patent for immediate-release formulation of ODT version of ED drug was invalid for obviousness . _NEWLINE_ _NEWLINE_ Reversed . _NEWLINE_ _NEWLINE_ *1319 Appeal from the United States District Court for the District of Delaware in No . 1:12-cv-00517-GMS , Judge Gregory M. Sleet . _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 616 F.3d 1231 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ Philip W. WYERS and Wyers Products Group , Inc. , Plaintiffs-Appellees , _NEWLINE_ v. _NEWLINE_ MASTER LOCK COMPANY , Defendant-Appellant . _NEWLINE_ No . 2009-1412 . _NEWLINE_ | _NEWLINE_ July 22 , 2010 . _NEWLINE_ | _NEWLINE_ Rehearing and Rehearing En Banc Denied Oct. 12 , 2010 . _NEWLINE_ Synopsis _NEWLINE_ Background : Patentee brought action alleging infringement of patents claiming hitch pin locks with removable sleeves to secure trailers to automobiles . The United States District Court for the District of Colorado , Lewis T. Babcock , Senior District Judge , 2009 WL 1309774 , entered order denying alleged infringer 's motion for judgment as matter of law , and alleged infringer appealed . _NEWLINE_ _NEWLINE_ Holdings : The Court of Appeals , Dyk , Circuit Judge , held that : _NEWLINE_ _NEWLINE_ asserted prior art references were within same field of endeavor as patents , and _NEWLINE_ _NEWLINE_ person of ordinary skill in art would have had motivation to combine prior art references . _NEWLINE_ _NEWLINE_ Reversed . _NEWLINE_ _NEWLINE_ Linn , Circuit Judge , filed concurring opinion . _NEWLINE_ _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 110 F.3d 1573 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ GAMBRO LUNDIA AB , Plaintiff-Appellant , _NEWLINE_ v. _NEWLINE_ BAXTER HEALTHCARE CORPORATION Defendant/Cross-Appellant . _NEWLINE_ Nos . 95-1530 , 96-1004 . _NEWLINE_ | _NEWLINE_ April 8 , 1997 . _NEWLINE_ Synopsis _NEWLINE_ Patentee brought action against competitor , alleging infringement of its patent for recalibrating sensors during kidney dialysis to accurately measure impurities removed from patient 's blood . The United States District Court for the District of Colorado , Jim R. Carrigan , J. , ruled that patent was invalid , and patentee appealed . The Court of Appeals , Rader , Circuit Judge , held that : ( 1 ) patent was not invalid on grounds of derivation ; ( 2 ) patent was not invalid as obvious ; and ( 3 ) patent was not invalid on grounds of inequitable conduct . _NEWLINE_ _NEWLINE_ Reversed . _NEWLINE_ _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 292 F.3d 728 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ JUICY WHIP , INC. , Plaintiff-Appellant , _NEWLINE_ v. _NEWLINE_ ORANGE BANG , INC. , Unique Beverage Dispensers , Inc. , David Fox , and Bruce Burwick , Defendants-Appellees . _NEWLINE_ Nos . 01-1263 , 01-1317 . _NEWLINE_ | _NEWLINE_ DECIDED : June 7 , 2002 . _NEWLINE_ Synopsis _NEWLINE_ Beverage manufacturer brought action against competitor for infringing patent for post-mix beverage dispenser . The United States District Court for the Central District of California , Audrey B. Collins , J. , granted summary judgment of invalidity based on lack of utility , and manufacturer appealed . The Court of Appeals , Bryson , Circuit Judge , reversed and remanded . The United States District Court for the Central District of California , entered final judgment of invalidity and unenforceability of patent , and manufacturer appealed . The Court of Appeals , Linn , Circuit Judge , held that : ( 1 ) evidence was insufficient to support jury 's findings , in beverage manufacturer 's patent infringement action against competitor , that manufacturer 's patent was invalid due to prior public use , and ( 2 ) Evidence of inequitable conduct was insufficient to render beverage manufacturer 's patent invalid . _NEWLINE_ _NEWLINE_ Reversed in part , vacated in part , and remanded . _NEWLINE_ _NEWLINE_ Mayer , Chief Judge , filed dissenting opinion . _NEWLINE_ _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 908 F.3d 1343 _NEWLINE_ United States Court of Appeals , Federal Circuit . _NEWLINE_ ANCORA TECHNOLOGIES , INC. , Plaintiff-Appellant _NEWLINE_ v. _NEWLINE_ HTC AMERICA , INC. , HTC Corporation , Defendants-Appellees _NEWLINE_ 2018-1404 _NEWLINE_ | _NEWLINE_ Decided : November 16 , 2018 _NEWLINE_ | _NEWLINE_ As Amended November 20 , 2018 _NEWLINE_ Synopsis _NEWLINE_ Background : Owner of patent describing and claiming methods of limiting a computer 's running of software not authorized for that computer to run brought infringement action . Competitor moved to dismiss . The United States District Court for the Western District of Washington , No . 2:16-cv-01919-RAJ , Richard A. Jones , J. , 287 F.Supp.3d 1168 , granted motion . Patent owner appealed . _NEWLINE_ _NEWLINE_ The Court of Appeals , Taranto , Circuit Judge , held that claim was not directed to an abstract idea , and thus was not patent ineligible . _NEWLINE_ _NEWLINE_ Reversed and remanded . _NEWLINE_ _NEWLINE_ Procedural Posture ( s ) : On Appeal ; Motion to Dismiss for Failure to State a Claim . _NEWLINE_ *1344 Appeal from the United States District Court for the Western District of Washington in No . 2:16-cv-01919-RAJ , Judge Richard A. Jones . _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 533 F.3d 1353 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ EISAI CO. LTD. and Eisai , Inc. , Plaintiffs-Appellees , _NEWLINE_ v. _NEWLINE_ DR. REDDY 'S LABORATORIES , LTD. and Dr. Reddy 's Laboratories , Inc. , Defendants-Appellants , _NEWLINE_ and _NEWLINE_ Teva Pharmaceuticals USA , Inc. , Defendant-Appellant . _NEWLINE_ Nos . 2007-1397 , 2007-1398 . _NEWLINE_ | _NEWLINE_ July 21 , 2008 . _NEWLINE_ | _NEWLINE_ Rehearing and Rehearing En Banc Denied Sept. 16 , 2008 . _NEWLINE_ Synopsis _NEWLINE_ Background : Patentee of patent claiming lead compound used in pharmaceutical approved for the treatment of duodenal ulcers , heartburn , and associated disorders brought infringement action against competitors . The United States District Court for the Southern District of New York , Gerard E. Lynch , J. , 472 F.Supp.2d 493 , 2006 WL 2872615 , granted in part and denied in part owner 's motions for summary judgment , and found competitors infringed patent . Competitors appealed . _NEWLINE_ _NEWLINE_ Holdings : The Court of Appeals , Rader , Circuit Judge , held that : _NEWLINE_ _NEWLINE_ prior art did not render patent obvious , and _NEWLINE_ _NEWLINE_ patentee did not commit inequitable conduct in prosecuting patent application for patent . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 851 F.3d 1356 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ TVIIM , LLC , Plaintiff-Appellant _NEWLINE_ v. _NEWLINE_ MCAFEE , INC. , Defendant-Appellee _NEWLINE_ 2016-1562 _NEWLINE_ | _NEWLINE_ Decided : March 21 , 2017 _NEWLINE_ Synopsis _NEWLINE_ Background : Patentee sued alleged infringer of patent for security system identifying security vulnerabilities and discrepancies for a computing system . The United States District Court for the Northern District of California , No . 3:13-cv-04545-HSG , Haywood S. Gilliam Jr. , J. , 2015 WL 3956313 , granted in part and denied in part patentee 's motion for summary judgment , and denied alleged infringer 's motion for summary judgment . Following jury determination that patent was not infringed and was invalid , the District Court , 2016 WL 74637 , denied patentee 's motions for judgment as a matter of law and new trial . Patentee appealed . _NEWLINE_ _NEWLINE_ Holdings : The Court of Appeals , Reyna , Circuit Judge , held that : _NEWLINE_ _NEWLINE_ claim terms including `` as a result of/in response to '' did not have multiple ordinary meanings ; _NEWLINE_ _NEWLINE_ substantial evidence supported jury 's non-infringement verdict with respect to claim term `` as a result of/in response to '' ; _NEWLINE_ _NEWLINE_ substantial evidence supported jury 's invalidity determination based on anticipation , with respect to claim term `` as a result of/in response to '' ; _NEWLINE_ _NEWLINE_ substantial evidence supported jury 's verdict of non-infringement with respect to claim term `` various utility functions '' ; _NEWLINE_ _NEWLINE_ substantial evidence supported jury 's invalidity verdict for anticipation with respect to claim term `` various utility functions '' ; _NEWLINE_ _NEWLINE_ substantial evidence supported jury 's verdict of non-infringement with respect to claim term `` reporting the discovered vulnerabilities '' ; _NEWLINE_ _NEWLINE_ substantial evidence supported jury 's verdict of invalidity for anticipation with respect to claim term `` reporting the discovered vulnerabilities '' ; and _NEWLINE_ _NEWLINE_ any error by jury regarding non-infringement was harmless . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_ *1359 Appeal from the United States District Court for the Northern District of California in No . 3:13-cv-04545-HSG , Judge Haywood S. Gilliam Jr. _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 355 F.3d 1361 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ LIQUID DYNAMICS CORPORATION , Plaintiff-Appellant , _NEWLINE_ v. _NEWLINE_ VAUGHAN COMPANY , INC. , Defendant-Cross Appellant . _NEWLINE_ Nos . 03-1146 , 03-1147 , 03-1208 . _NEWLINE_ | _NEWLINE_ Jan. 23 , 2004 . _NEWLINE_ | _NEWLINE_ Rehearing Denied March 10 , 2004 . _NEWLINE_ Synopsis _NEWLINE_ Background : Owner of patent directed to method and apparatus for handling waste water slurries in storage tanks sued competitor for infringement . The United States District Court for the Northern District of Illinois , 2002 WL 1769979 , Suzanne B. Conlon , J. , granted summary judgment of non-infringement , and appeal was taken . _NEWLINE_ _NEWLINE_ The Court of Appeals , Gajarsa , Circuit Judge , held that claim requirement , that liquid had to follow `` substantial helical flow path , '' meant that flow pattern had to be generally , though not necessarily perfectly , spiral , and that it had to fill much , though not necessarily all , of tank 's volume . _NEWLINE_ _NEWLINE_ Vacated and remanded . _NEWLINE_ _NEWLINE_ Lourie , Circuit Judge , dissented and filed opinion . _NEWLINE_ _NEWLINE_
